candidate,MAE,RMSE,ZR,AccHR,MAPE_excl_zeros,MAPE_excluded_fraction,MPIW,PICP,held_out_start,n_train_instances
deep history (up to 3285d / 9 years),0.0006235394394025207,0.01827636919915676,0.9996653193625621,0.7421768707482993,0.998388409614563,0.9996653193625621,0.0009000658756121993,0.8987912880055609,2023-07-15,6
deep history (up to 3285d / 9 years),0.0006619890336878598,0.019463814795017242,0.9996202661998301,0.8052721088435374,0.9982849359512329,0.9996202661998301,0.0008986119646579027,0.8992289473006719,2023-10-13,7
deep history (up to 3285d / 9 years),0.000480794464237988,0.013653161004185677,0.9998133511829673,0.8984848484848484,0.9981263279914856,0.9998133511829673,0.0009178986074402928,0.9007671909996653,2024-01-11,8
deep history (up to 3285d / 9 years),0.000489553960505873,0.014782264828681946,0.9997811703524444,0.7692307692307693,0.9984861016273499,0.9997811703524444,0.0008999615674838424,0.901861339237443,2024-04-10,9
deep history (up to 3285d / 9 years),0.0005259663448669016,0.01623162068426609,0.9997361171897124,0.9049450549450551,0.9987024664878845,0.9997361171897124,0.0008669628296047449,0.8991710218057307,2024-07-09,10
deep history (up to 3285d / 9 years),0.0005671087419614196,0.017198149114847183,0.9997039363591895,0.7935897435897435,0.9991936087608337,0.9997039363591895,0.0009621536009944975,0.9049120819710115,2024-10-07,11
